지점번호,지점,날짜,시간,기온 (℃),일강수량 (mm),풍속 (m/s)
400,강남,2016-02-25,01,-2.5,0,0.7
400,강남,2016-02-25,02,-2.5,0,0.6
400,강남,2016-02-25,03,-2.2,0,0.8
400,강남,2016-02-25,04,-2.2,0,1
400,강남,2016-02-25,05,-2.1,0,1.1
400,강남,2016-02-25,06,-2.8,0,1
400,강남,2016-02-25,07,-2.6,0,0.7
400,강남,2016-02-25,08,-2.7,0,0.4
400,강남,2016-02-25,09,-1,0,1.3
400,강남,2016-02-25,10,0,0,1.5
400,강남,2016-02-25,11,1.4,0,2.1
400,강남,2016-02-25,12,3.2,0,2.9
400,강남,2016-02-25,13,3.2,0,4.2
400,강남,2016-02-25,14,4.4,0,3.5
400,강남,2016-02-25,15,5.2,0,4
400,강남,2016-02-25,16,5.1,0,5.4
400,강남,2016-02-25,17,4.9,0,4.6
400,강남,2016-02-25,18,4.4,0,3.4
400,강남,2016-02-25,19,3.8,0,2.8
400,강남,2016-02-25,20,3.3,0,2.3
400,강남,2016-02-25,21,3.2,0,3.1
400,강남,2016-02-25,22,3.2,0,2.2
400,강남,2016-02-25,23,3.2,0,1.6
400,강남,2016-02-26,00,2.7,0,2.8
400,강남,2016-02-26,01,1.9,0,2
400,강남,2016-02-26,02,1.2,0,2.1
400,강남,2016-02-26,03,0.9,0,2.1
400,강남,2016-02-26,04,0.3,0,2.1
400,강남,2016-02-26,05,-0.1,0,0.8
400,강남,2016-02-26,06,-0.1,0,1.2
400,강남,2016-02-26,07,-0.3,0,0.8
400,강남,2016-02-26,08,0.1,0,1.3
400,강남,2016-02-26,09,1,0,1.4
400,강남,2016-02-26,10,2.7,0,1.4
400,강남,2016-02-26,11,2.8,0,1.8
400,강남,2016-02-26,12,4.2,0,1.8
400,강남,2016-02-26,13,5.4,0,2.3
400,강남,2016-02-26,14,6.1,0,1.8
400,강남,2016-02-26,15,6.3,0,2.3
400,강남,2016-02-26,16,6.8,0,2.2
400,강남,2016-02-26,17,6.6,0,2.2
400,강남,2016-02-26,18,5.8,0,2.6
400,강남,2016-02-26,19,5.3,0,1.5
400,강남,2016-02-26,20,5.1,0,1.6
400,강남,2016-02-26,21,5,0,1.3
400,강남,2016-02-26,22,4.9,0,1.1
400,강남,2016-02-26,23,4.1,0,1.9
400,강남,2016-02-27,00,3.5,0,2.4
400,강남,2016-02-27,01,2.5,0,2.3
400,강남,2016-02-27,02,2,0,1.2
400,강남,2016-02-27,03,1.4,0.5,1
400,강남,2016-02-27,04,1.7,1,0.8
400,강남,2016-02-27,05,2.1,1,0.7
400,강남,2016-02-27,06,2.2,1,1.4
400,강남,2016-02-27,07,2.2,1,0.9
400,강남,2016-02-27,08,2.3,1,0.9
400,강남,2016-02-27,09,2.8,1,0.6
400,강남,2016-02-27,10,3.5,1,1.1
400,강남,2016-02-27,11,3.9,1,2
400,강남,2016-02-27,12,5,1,2.4
400,강남,2016-02-27,13,6,1,2
400,강남,2016-02-27,14,6.9,1,1.8
400,강남,2016-02-27,15,7.4,1,2
400,강남,2016-02-27,16,7.1,1,3.1
400,강남,2016-02-27,17,6.7,1,2
400,강남,2016-02-27,18,6.4,1,2
400,강남,2016-02-27,19,5.8,1,1.7
400,강남,2016-02-27,20,5.3,1,1.4
400,강남,2016-02-27,21,5.1,1,1.8
400,강남,2016-02-27,22,4.8,1,1.2
400,강남,2016-02-27,23,4.6,1,0.7
400,강남,2016-02-28,00,3.7,1,1
400,강남,2016-02-28,01,3.2,0,1.4
400,강남,2016-02-28,02,3.1,0,1.1
400,강남,2016-02-28,03,2.9,0,1.2
400,강남,2016-02-28,04,2.5,0,1
400,강남,2016-02-28,05,2.3,0,1
400,강남,2016-02-28,06,2,0,0.9
400,강남,2016-02-28,07,2.1,0,1.5
400,강남,2016-02-28,08,1.6,0,1.9
400,강남,2016-02-28,09,2.8,0,1.3
400,강남,2016-02-28,10,3.9,0,0.8
400,강남,2016-02-28,11,4.7,0,1.6
400,강남,2016-02-28,12,6,0,1.4
400,강남,2016-02-28,13,6.2,0,2.2
400,강남,2016-02-28,14,4.2,0,3
400,강남,2016-02-28,15,0.6,0,1.8
400,강남,2016-02-28,16,-0.1,2,1.5
400,강남,2016-02-28,17,-0.1,2.5,1
400,강남,2016-02-28,18,0,3.5,0.4
400,강남,2016-02-28,19,0.6,3.5,1.1
400,강남,2016-02-28,20,0.6,3.5,1.8
400,강남,2016-02-28,21,0.5,3.5,1.9
400,강남,2016-02-28,22,0.7,3.5,2
400,강남,2016-02-28,23,0.1,3.5,1.5
400,강남,2016-02-29,00,-0.2,3.5,1.4
400,강남,2016-02-29,01,-0.7,0,1.7
400,강남,2016-02-29,02,-0.9,0,1.6
400,강남,2016-02-29,03,-1.5,0,2.6
400,강남,2016-02-29,04,-2.1,0,2.3
400,강남,2016-02-29,05,-2.6,0,1.9
400,강남,2016-02-29,06,-2.9,0,2.7
400,강남,2016-02-29,07,-3.3,0,2.9
400,강남,2016-02-29,08,-3.3,0,2.9
400,강남,2016-02-29,09,-3,0,3.4
400,강남,2016-02-29,10,-2.5,0,2.7
400,강남,2016-02-29,11,-2.6,0,3.2
400,강남,2016-02-29,12,-2.4,0,3.3
400,강남,2016-02-29,13,-1.9,0,3
400,강남,2016-02-29,14,-1.4,0,3.8
400,강남,2016-02-29,15,-0.8,0,2.9
400,강남,2016-02-29,16,-0.8,0,4
400,강남,2016-02-29,17,-0.8,0,3.6
400,강남,2016-02-29,18,-1.3,0,3.4
400,강남,2016-02-29,19,-2,0,3.5
400,강남,2016-02-29,20,-2.4,0,3.7
400,강남,2016-02-29,21,-2.7,0,2.1
400,강남,2016-02-29,22,-3,0,2.5
400,강남,2016-02-29,23,-3.3,0,1.6
402,강동,2016-02-01,00,-4.8,0,1.6
402,강동,2016-02-01,01,-5.2,0,2.2
402,강동,2016-02-01,02,-5.8,0,1.9
402,강동,2016-02-01,03,-6.3,0,2
402,강동,2016-02-01,04,-6.7,0,1.5
402,강동,2016-02-01,05,-7.3,0,1.5
402,강동,2016-02-01,06,-7.3,0,1.5
402,강동,2016-02-01,07,-8,0,1.6
402,강동,2016-02-01,08,-7.8,0,1.1
402,강동,2016-02-01,09,-7.7,0,2.7
402,강동,2016-02-01,10,-4.8,0,0.9
402,강동,2016-02-01,11,-2.8,0,0.9
402,강동,2016-02-01,12,-1.9,0,3
402,강동,2016-02-01,13,-1.8,0,2.1
402,강동,2016-02-01,14,0.2,0,2.3
402,강동,2016-02-01,15,0.5,0,2.9
402,강동,2016-02-01,16,0,0,1.7
402,강동,2016-02-01,17,-1.8,0,1.2
402,강동,2016-02-01,18,-2.4,0,1.1
402,강동,2016-02-01,19,-2.8,0,0.9
402,강동,2016-02-01,20,-2.9,0,0.9
402,강동,2016-02-01,21,-3.5,0,1
402,강동,2016-02-01,22,-5.1,0,1.2
402,강동,2016-02-01,23,-5.4,0,1.5
402,강동,2016-02-02,00,-6,0,1.3
402,강동,2016-02-02,01,-6.5,0,1.6
402,강동,2016-02-02,02,-7.1,0,1.6
402,강동,2016-02-02,03,-7.4,0,0.8
402,강동,2016-02-02,04,-7.9,0,1.2
402,강동,2016-02-02,05,-8.5,0,1.1
402,강동,2016-02-02,06,-9.5,0,0.8
402,강동,2016-02-02,07,-10,0,0.7
402,강동,2016-02-02,08,-10.1,0,1.6
402,강동,2016-02-02,09,-7.6,0,0.9
402,강동,2016-02-02,10,-5.9,0,1.3
402,강동,2016-02-02,11,-3.7,0,1.5
402,강동,2016-02-02,12,-1.4,0,1.5
402,강동,2016-02-02,13,-1.1,0,1.5
402,강동,2016-02-02,14,1,0,1.9
402,강동,2016-02-02,15,1.3,0,1.8
402,강동,2016-02-02,16,1.6,0,2.3
402,강동,2016-02-02,17,0.4,0,2.1
402,강동,2016-02-02,18,-0.4,0,0.7
402,강동,2016-02-02,19,-1,0,0.7
402,강동,2016-02-02,20,-1.3,0,0.5
402,강동,2016-02-02,21,-1.6,0,1.1
402,강동,2016-02-02,22,-2.9,0,0.3
402,강동,2016-02-02,23,-3.8,0,0.4
402,강동,2016-02-03,00,-5.9,0,0.8
402,강동,2016-02-03,01,-6.3,0,1.2
402,강동,2016-02-03,02,-6.2,0,0.2
402,강동,2016-02-03,03,-7.6,0,0.4
402,강동,2016-02-03,04,-8.4,0,0.8
402,강동,2016-02-03,05,-8.7,0,0.4
402,강동,2016-02-03,06,-9.3,0,0.6
402,강동,2016-02-03,07,-9.5,0,1
402,강동,2016-02-03,08,-9.1,0,0.3
402,강동,2016-02-03,09,-8.1,0,0.7
402,강동,2016-02-03,10,-5.9,0,1.3
402,강동,2016-02-03,11,-3.1,0,0.5
402,강동,2016-02-03,12,0.3,0,0.7
402,강동,2016-02-03,13,2.9,0,1.9
402,강동,2016-02-03,14,4.8,0,1.8
402,강동,2016-02-03,15,4.6,0,1.5
402,강동,2016-02-03,16,3.9,0,1.2
402,강동,2016-02-03,17,2.6,0,1.6
402,강동,2016-02-03,18,1.9,0,0.7
402,강동,2016-02-03,19,1.1,0,0.5
402,강동,2016-02-03,20,0.9,0,0.9
402,강동,2016-02-03,21,0.1,0,0.2
402,강동,2016-02-03,22,-1.1,0,1.1
402,강동,2016-02-03,23,-1.8,0,0.7
402,강동,2016-02-04,00,-2.8,0,0.6
402,강동,2016-02-04,01,-2.8,0,0.9
402,강동,2016-02-04,02,-3.3,0,0.5
402,강동,2016-02-04,03,-3.6,0,0.9
402,강동,2016-02-04,04,-4.2,0,0.3
402,강동,2016-02-04,05,-4.5,0,0.8
402,강동,2016-02-04,06,-4.1,0,0.9
402,강동,2016-02-04,07,-3.8,0,0.7
402,강동,2016-02-04,08,-3.6,0,0.6
402,강동,2016-02-04,09,-2.6,0,1.1
402,강동,2016-02-04,10,0.4,0,0.5
402,강동,2016-02-04,11,3,0,1.3
402,강동,2016-02-04,12,4.3,0,1
402,강동,2016-02-04,13,4.7,0,1.4
402,강동,2016-02-04,14,4.6,0,1.4
402,강동,2016-02-04,15,5.4,0,2.2
402,강동,2016-02-04,16,5,0,1.4
402,강동,2016-02-04,17,3.5,0,0.6
402,강동,2016-02-04,18,2.6,0,1.1
402,강동,2016-02-04,19,2,0,1
402,강동,2016-02-04,20,1.2,0,0.6
402,강동,2016-02-04,21,1,0,0.6
402,강동,2016-02-04,22,0.1,0,0.8
402,강동,2016-02-04,23,-1.1,0,0.7
402,강동,2016-02-05,00,-1.4,0,0
402,강동,2016-02-05,01,-2.5,0,0.5
402,강동,2016-02-05,02,-3.2,0,0.4
402,강동,2016-02-05,03,-3.7,0,1.2
402,강동,2016-02-05,04,-4.4,0,2
402,강동,2016-02-05,05,-4.8,0,1.3
402,강동,2016-02-05,06,-5.6,0,0.4
402,강동,2016-02-05,07,-6.7,0,1.3
402,강동,2016-02-05,08,-7,0,0.7
402,강동,2016-02-05,09,-4.6,0,1.3
402,강동,2016-02-05,10,-1.6,0,0.8
402,강동,2016-02-05,11,-0.4,0,1.7
402,강동,2016-02-05,12,-0.3,0,1.1
402,강동,2016-02-05,13,2.5,0,2.2
402,강동,2016-02-05,14,3.7,0,1.2
402,강동,2016-02-05,15,4.6,0,1.1
402,강동,2016-02-05,16,3.3,0,1
402,강동,2016-02-05,17,2.7,0,1.3
402,강동,2016-02-05,18,2.2,0,1.2
402,강동,2016-02-05,19,1.1,0,1.2
402,강동,2016-02-05,20,0.7,0,0.9
402,강동,2016-02-05,21,1.5,0,0.8
402,강동,2016-02-05,22,-0.3,0,1.2
402,강동,2016-02-05,23,-0.9,0,0.4
402,강동,2016-02-06,00,-1.3,0,1.1
402,강동,2016-02-06,01,-1.9,0,1
402,강동,2016-02-06,02,-2.4,0,1.4
402,강동,2016-02-06,03,-3.1,0,1.2
402,강동,2016-02-06,04,-3.5,0,0.7
402,강동,2016-02-06,05,-4.2,0,0.3
402,강동,2016-02-06,06,-4.5,0,1
402,강동,2016-02-06,07,-5.7,0,1.4
402,강동,2016-02-06,08,-6.2,0,1.6
402,강동,2016-02-06,09,-4.1,0,0.9
402,강동,2016-02-06,10,-1.8,0,1.4
402,강동,2016-02-06,11,-0.4,0,1.4
402,강동,2016-02-06,12,0.9,0,1.3
402,강동,2016-02-06,13,1.7,0,1.9
402,강동,2016-02-06,14,1.5,0,2
402,강동,2016-02-06,15,2.1,0,1.8
402,강동,2016-02-06,16,1.8,0,1.1
402,강동,2016-02-06,17,0.8,0,1
402,강동,2016-02-06,18,0,0,1.3
402,강동,2016-02-06,19,-1.1,0,0.9
402,강동,2016-02-06,20,-1.3,0,1
402,강동,2016-02-06,21,-1.5,0,0.6
402,강동,2016-02-06,22,-2.2,0,0.7
402,강동,2016-02-06,23,-2.7,0,1.6
402,강동,2016-02-07,00,-2.8,0,0.7
402,강동,2016-02-07,01,-3.9,0,0.4
402,강동,2016-02-07,02,-5.1,0,1
402,강동,2016-02-07,03,-6.3,0,1.1
402,강동,2016-02-07,04,-6.6,0,0.8
402,강동,2016-02-07,05,-7.8,0,1
402,강동,2016-02-07,06,-8,0,1.2
402,강동,2016-02-07,07,-8.3,0,1.6
402,강동,2016-02-07,08,-8.5,0,0.9
402,강동,2016-02-07,09,-6.3,0,1
402,강동,2016-02-07,10,-3.8,0,1.3
402,강동,2016-02-07,11,-1.2,0,0.8
402,강동,2016-02-07,12,0.2,0,1.5
402,강동,2016-02-07,13,2,0,1.4
402,강동,2016-02-07,14,2.4,0,1.3
402,강동,2016-02-07,15,2.7,0,1.5
402,강동,2016-02-07,16,2.1,0,1.3
402,강동,2016-02-07,17,1.2,0,0.9
402,강동,2016-02-07,18,0.3,0,1.4
402,강동,2016-02-07,19,-0.4,0,0.7
402,강동,2016-02-07,20,-0.7,0,0.4
402,강동,2016-02-07,21,-1.5,0,1.2
402,강동,2016-02-07,22,-2,0,1
402,강동,2016-02-07,23,-3.3,0,1.2
402,강동,2016-02-08,00,-3.3,0,0.9
402,강동,2016-02-08,01,-3.7,0,0.7
402,강동,2016-02-08,02,-4.1,0,1.2
402,강동,2016-02-08,03,-4.7,0,0.5
402,강동,2016-02-08,04,-4.5,0,0.8
402,강동,2016-02-08,05,-4.5,0,0.9
402,강동,2016-02-08,06,-4.8,0,0.7
402,강동,2016-02-08,07,-4.5,0,0.3
402,강동,2016-02-08,08,-5.1,0,0.9
402,강동,2016-02-08,09,-2.6,0,0.2
402,강동,2016-02-08,10,-0.3,0,0.8
402,강동,2016-02-08,11,2,0,1.6
402,강동,2016-02-08,12,4,0,1.7
402,강동,2016-02-08,13,5,0,3.1
402,강동,2016-02-08,14,5.5,0,1.7
402,강동,2016-02-08,15,6.4,0,2
402,강동,2016-02-08,16,6.1,0,1.4
402,강동,2016-02-08,17,5.6,0,2.1
402,강동,2016-02-08,18,5.5,0,2.5
402,강동,2016-02-08,19,5.4,0,2.5
402,강동,2016-02-08,20,5.4,0,3.1
402,강동,2016-02-08,21,5.3,0,3.8
402,강동,2016-02-08,22,4.6,0,2.1
402,강동,2016-02-08,23,3.6,0,1.6
402,강동,2016-02-09,00,2.7,0,1.2
402,강동,2016-02-09,01,1.1,0,1.6
402,강동,2016-02-09,02,0.2,0,1.6
402,강동,2016-02-09,03,-0.5,0,0.7
402,강동,2016-02-09,04,-0.8,0,1.4
402,강동,2016-02-09,05,-1,0,1.4
402,강동,2016-02-09,06,-1.6,0,0.5
402,강동,2016-02-09,07,-1.4,0,1.5
402,강동,2016-02-09,08,-1.4,0,0.9
402,강동,2016-02-09,09,0.3,0,0.7
402,강동,2016-02-09,10,1.5,0,1.9
402,강동,2016-02-09,11,3.1,0,1.9
402,강동,2016-02-09,12,4.4,0,1.5
402,강동,2016-02-09,13,5.5,0,2.2
402,강동,2016-02-09,14,5.7,0,2.4
402,강동,2016-02-09,15,6.3,0,1.8
402,강동,2016-02-09,16,5.6,0,1.7
402,강동,2016-02-09,17,4.6,0,1.7
402,강동,2016-02-09,18,3.9,0,1.5
402,강동,2016-02-09,19,3.3,0,0.5
402,강동,2016-02-09,20,2.9,0,1
402,강동,2016-02-09,21,1.9,0,0.6
402,강동,2016-02-09,22,1.9,0,0.4
402,강동,2016-02-09,23,0.7,0,1.4
402,강동,2016-02-10,00,-1.3,0,1
402,강동,2016-02-10,01,-1.7,0,0.4
402,강동,2016-02-10,02,-2.5,0,1.1
402,강동,2016-02-10,03,-3.3,0,1.4
402,강동,2016-02-10,04,-3.7,0,0.2
402,강동,2016-02-10,05,-3.9,0,0.7
402,강동,2016-02-10,06,-4.3,0,0.4
402,강동,2016-02-10,07,-5.2,0,1.2
402,강동,2016-02-10,08,-4.3,0,1
402,강동,2016-02-10,09,-2.2,0,1.1
402,강동,2016-02-10,10,0.1,0,1.3
402,강동,2016-02-10,11,3.8,0,1
402,강동,2016-02-10,12,6.2,0,0.8
402,강동,2016-02-10,13,7.2,0,1.2
402,강동,2016-02-10,14,8.3,0,1.1
402,강동,2016-02-10,15,8.7,0,0.7
402,강동,2016-02-10,16,9,0,1.3
402,강동,2016-02-10,17,8,0,1.5
402,강동,2016-02-10,18,7.8,0,0
402,강동,2016-02-10,19,6.7,0,0.5
402,강동,2016-02-10,20,4.1,0,0.8
402,강동,2016-02-10,21,2.2,0,1.7
402,강동,2016-02-10,22,2,0,1.2
402,강동,2016-02-10,23,1.2,0,1.2
402,강동,2016-02-11,00,1.2,0,1.2
402,강동,2016-02-11,01,1,0,0.9
402,강동,2016-02-11,02,0.5,0,1.2
402,강동,2016-02-11,03,0.6,0,0.1
402,강동,2016-02-11,04,-0.5,0,0.8
402,강동,2016-02-11,05,-1.2,0,1.5
402,강동,2016-02-11,06,-1.1,0,1.5
402,강동,2016-02-11,07,-0.6,0,1
402,강동,2016-02-11,08,0.5,0,0.9
402,강동,2016-02-11,09,2.2,0,1.8
402,강동,2016-02-11,10,5,0,1.1
402,강동,2016-02-11,11,8,0,1.3
402,강동,2016-02-11,12,10.8,0,0.6
402,강동,2016-02-11,13,11.4,0,1.1
402,강동,2016-02-11,14,12,0,1.4
402,강동,2016-02-11,15,12.5,0,1
402,강동,2016-02-11,16,13.2,0,1.6
402,강동,2016-02-11,17,12.2,0,0.9
402,강동,2016-02-11,18,12.1,0,0.6
402,강동,2016-02-11,19,12.4,0,0.6
402,강동,2016-02-11,20,11.6,0,0.7
402,강동,2016-02-11,21,12.4,0,1.7
402,강동,2016-02-11,22,12.6,0,3.4
402,강동,2016-02-11,23,12.1,0,1.8
402,강동,2016-02-12,00,10.1,0,2.2
402,강동,2016-02-12,01,9.4,0.5,0.1
402,강동,2016-02-12,02,8.7,1,1.6
402,강동,2016-02-12,03,8.4,2,1.2
402,강동,2016-02-12,04,8.3,3.5,1.3
402,강동,2016-02-12,05,8.2,5,1.4
402,강동,2016-02-12,06,7.5,8,0.6
402,강동,2016-02-12,07,7.2,10.5,1
402,강동,2016-02-12,08,7.5,12,0.7
402,강동,2016-02-12,09,7.5,14,1
402,강동,2016-02-12,10,8,14.5,1.2
402,강동,2016-02-12,11,8.5,15.5,1.1
402,강동,2016-02-12,12,8.7,15.5,
402,강동,2016-02-12,13,9.2,15.5,1.5
402,강동,2016-02-12,14,9.3,16,1
402,강동,2016-02-12,15,9.7,16,0.7
402,강동,2016-02-12,16,10,16,0.8
402,강동,2016-02-12,17,9.5,16,0.5
402,강동,2016-02-12,18,9.4,16,0.7
402,강동,2016-02-12,19,9.3,16,0.8
402,강동,2016-02-12,20,9.3,16.5,0.5
402,강동,2016-02-12,21,9.2,16.5,1
402,강동,2016-02-12,22,9.4,16.5,0.1
402,강동,2016-02-12,23,8.8,16.5,1.1
402,강동,2016-02-13,00,9.2,16.5,0.8
402,강동,2016-02-13,01,8.7,0,0.6
402,강동,2016-02-13,02,8.9,0.5,0.8
402,강동,2016-02-13,03,9,1,0.8
402,강동,2016-02-13,04,8.6,1,0.2
402,강동,2016-02-13,05,8.7,1,1
402,강동,2016-02-13,06,8.7,1,0.8
402,강동,2016-02-13,07,9.1,1,0.3
402,강동,2016-02-13,08,9.2,1,0.9
402,강동,2016-02-13,09,9.5,1,0.4
402,강동,2016-02-13,10,10.4,1,0.9
402,강동,2016-02-13,11,11.5,1,0.7
402,강동,2016-02-13,12,12.3,1,0.3
402,강동,2016-02-13,13,13.2,1,0.7
402,강동,2016-02-13,14,14.8,1,1.6
402,강동,2016-02-13,15,14.8,1,1.3
402,강동,2016-02-13,16,14,1,0.5
402,강동,2016-02-13,17,13,7.5,1.5
402,강동,2016-02-13,18,14,8.5,1.8
402,강동,2016-02-13,19,13.9,12.5,1.5
402,강동,2016-02-13,20,14,17.5,1.8
402,강동,2016-02-13,21,11.9,19.5,2.2
402,강동,2016-02-13,22,10.8,19.5,1.6
402,강동,2016-02-13,23,9.8,19.5,1.4
402,강동,2016-02-14,00,7.1,19.5,2
402,강동,2016-02-14,01,5.8,0.5,2.8
402,강동,2016-02-14,02,4.1,0.5,2.2
402,강동,2016-02-14,03,3.5,0.5,1.5
402,강동,2016-02-14,04,2.5,0.5,2.9
402,강동,2016-02-14,05,1.4,0.5,3.1
402,강동,2016-02-14,06,0.7,0.5,3.8
402,강동,2016-02-14,07,-0.1,0.5,1.9
402,강동,2016-02-14,08,-0.6,0.5,1.5
402,강동,2016-02-14,09,-0.9,0.5,1.8
402,강동,2016-02-14,10,-0.9,0.5,1.5
402,강동,2016-02-14,11,-0.6,0.5,1.4
402,강동,2016-02-14,12,-0.6,0.5,1.7
402,강동,2016-02-14,13,-1.2,0.5,1.7
402,강동,2016-02-14,14,-1.7,0.5,1.5
402,강동,2016-02-14,15,-1.5,0.5,1.5
402,강동,2016-02-14,16,-1.9,0.5,1.7
402,강동,2016-02-14,17,-1.9,0.5,1.5
402,강동,2016-02-14,18,-2.5,0.5,1.1
402,강동,2016-02-14,19,-2.7,0.5,0.7
402,강동,2016-02-14,20,-2.7,0.5,1.1
402,강동,2016-02-14,21,-3.1,0.5,0.7
402,강동,2016-02-14,22,-4,0.5,1.3
402,강동,2016-02-14,23,-4.7,0.5,2.1
402,강동,2016-02-15,00,-5.3,0.5,0.9
402,강동,2016-02-15,01,-5.8,0,1
402,강동,2016-02-15,02,-6.3,0,0.9
402,강동,2016-02-15,03,-6.7,0,0.7
402,강동,2016-02-15,04,-7.3,0,0.3
402,강동,2016-02-15,05,-7.7,0,0.5
402,강동,2016-02-15,06,-8.2,0,0.8
402,강동,2016-02-15,07,-8.3,0,1.1
402,강동,2016-02-15,08,-8.3,0,0.9
402,강동,2016-02-15,09,-7.2,0,0.9
402,강동,2016-02-15,10,-6.4,0,1.4
402,강동,2016-02-15,11,-3.5,0,1.5
402,강동,2016-02-15,12,-4.1,0,1.3
402,강동,2016-02-15,13,-1.6,0,1.8
402,강동,2016-02-15,14,-2.1,0,1.7
402,강동,2016-02-15,15,-1.8,0,2.4
402,강동,2016-02-15,16,-1.3,0,0.7
402,강동,2016-02-15,17,-1.9,0,1.4
402,강동,2016-02-15,18,-1.6,0,1.1
402,강동,2016-02-15,19,-2.2,0,1
402,강동,2016-02-15,20,-2.3,0,0.8
402,강동,2016-02-15,21,-2.4,0,0.9
402,강동,2016-02-15,22,-3.1,0,1.3
402,강동,2016-02-15,23,-3.4,0,1.3
402,강동,2016-02-16,00,-3.2,0,1.1
402,강동,2016-02-16,01,-3.1,0,1.7
402,강동,2016-02-16,02,-3.7,0,0.4
402,강동,2016-02-16,03,-3.9,0,1.1
402,강동,2016-02-16,04,-4.4,0,0.3
402,강동,2016-02-16,05,-4.8,0,1.1
402,강동,2016-02-16,06,-5.3,0,0.1
402,강동,2016-02-16,07,-6.2,0,0.5
402,강동,2016-02-16,08,-5.7,0,1
402,강동,2016-02-16,09,-3.7,0,1.2
402,강동,2016-02-16,10,-1.8,0,2.3
402,강동,2016-02-16,11,1.2,0,1.8
402,강동,2016-02-16,12,1.4,0,2.8
402,강동,2016-02-16,13,1,0,2.6
402,강동,2016-02-16,14,1,0.5,1.9
402,강동,2016-02-16,15,0.9,0.5,1.2
402,강동,2016-02-16,16,2.3,0.5,1.3
402,강동,2016-02-16,17,1.5,0.5,2
402,강동,2016-02-16,18,0.7,0.5,1.6
402,강동,2016-02-16,19,-0.2,0.5,1.2
402,강동,2016-02-16,20,-0.6,0.5,0.8
402,강동,2016-02-16,21,-0.8,0.5,0.7
402,강동,2016-02-16,22,-1,0.5,0.3
402,강동,2016-02-16,23,-1.2,0.5,0.5
402,강동,2016-02-17,00,-1.7,0.5,0.3
402,강동,2016-02-17,01,-1.6,0,0.2
402,강동,2016-02-17,02,-1.4,0,1
402,강동,2016-02-17,03,-3.2,0,0.7
402,강동,2016-02-17,04,-5,0,1
402,강동,2016-02-17,05,-5.6,0,0.6
402,강동,2016-02-17,06,-5.9,0,0.6
402,강동,2016-02-17,07,-6.2,0,0.8
402,강동,2016-02-17,08,-5.9,0,0.7
402,강동,2016-02-17,09,-2.9,0,0.5
402,강동,2016-02-17,10,-0.4,0,1.5
402,강동,2016-02-17,11,2.4,0,0.8
402,강동,2016-02-17,12,4.2,0,2
402,강동,2016-02-17,13,4.4,0,1.7
402,강동,2016-02-17,14,5.6,0,2.4
402,강동,2016-02-17,15,6.1,0,1
402,강동,2016-02-17,16,5,0,2.2
402,강동,2016-02-17,17,4,0,1.1
402,강동,2016-02-17,18,4,0,2
402,강동,2016-02-17,19,3.4,0,1.5
402,강동,2016-02-17,20,3.1,0,1
402,강동,2016-02-17,21,3,0,1.3
402,강동,2016-02-17,22,1.3,0,1.1
402,강동,2016-02-17,23,1,0,1
402,강동,2016-02-18,00,0.9,0,1.1
402,강동,2016-02-18,01,-0.1,0,0.3
402,강동,2016-02-18,02,-0.5,0,0.5
402,강동,2016-02-18,03,-0.5,0,0.7
402,강동,2016-02-18,04,-0.6,0,0.8
402,강동,2016-02-18,05,-1.1,0,0
402,강동,2016-02-18,06,-0.9,0,0.1
402,강동,2016-02-18,07,-1.2,0,0.5
402,강동,2016-02-18,08,-0.5,0,0.6
402,강동,2016-02-18,09,2.4,0,1.6
402,강동,2016-02-18,10,3.7,0,2.6
402,강동,2016-02-18,11,4.4,0,2.3
402,강동,2016-02-18,12,5.1,0,2
402,강동,2016-02-18,13,6.3,0,1.8
402,강동,2016-02-18,14,8,0,3.5
402,강동,2016-02-18,15,8.7,0,3.8
402,강동,2016-02-18,16,8.5,0,3
402,강동,2016-02-18,17,8.3,0,2.5
402,강동,2016-02-18,18,7.8,0,3.6
402,강동,2016-02-18,19,7.3,0,3
402,강동,2016-02-18,20,7.1,0,4.1
402,강동,2016-02-18,21,7.2,0,4.4
402,강동,2016-02-18,22,6.6,0,4.7
402,강동,2016-02-18,23,6.3,0,3.1
402,강동,2016-02-19,00,5.2,0,1
402,강동,2016-02-19,01,4.3,0,0.8
402,강동,2016-02-19,02,3.6,0,1.1
402,강동,2016-02-19,03,3.1,0,0.8
402,강동,2016-02-19,04,3,0,0.7
402,강동,2016-02-19,05,3,0,1.3
402,강동,2016-02-19,06,2.5,0,0.3
402,강동,2016-02-19,07,2.4,0,1.1
402,강동,2016-02-19,08,2.5,0,0.6
402,강동,2016-02-19,09,2.9,0,1.2
402,강동,2016-02-19,10,4.1,0,0.8
402,강동,2016-02-19,11,4.8,0,0.6
402,강동,2016-02-19,12,4.9,0,0.7
402,강동,2016-02-19,13,4.8,0,0.9
402,강동,2016-02-19,14,5.2,0,0.9
402,강동,2016-02-19,15,5.4,0,1.5
402,강동,2016-02-19,16,5.3,0,0.6
402,강동,2016-02-19,17,5,0,0.9
402,강동,2016-02-19,18,4.7,0,0.7
402,강동,2016-02-19,19,4.5,0,1.1
402,강동,2016-02-19,20,2.9,0,1.3
402,강동,2016-02-19,21,3.2,0,1.2
402,강동,2016-02-19,22,2.7,0,1.5
402,강동,2016-02-19,23,1.8,0,1.2
402,강동,2016-02-20,00,0.9,0,1.5
